REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2029,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2030,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2031,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2032,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2033,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2034,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2035,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2036,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2037,0.43987043519999997
GLOBAL,S2D4,RNWBIOGUYXX,BIOGUYXX,2038,0.43987043519999997
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2021,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2022,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2023,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2024,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2025,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2026,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2027,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2028,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2029,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2030,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2031,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2032,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2033,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2034,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2035,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2036,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2037,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2038,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2039,0.07068463037999999
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2040,0.07203470148
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2041,0.07250551686000001
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2042,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2043,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2044,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2045,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2046,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2047,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2048,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2049,0.07297633098
GLOBAL,S2D4,RNWSPVGUYXX,SPVGUYXX,2050,0.07297633098
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2021,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2022,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2023,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2024,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2025,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2026,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2027,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2028,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2029,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2030,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2031,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2032,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2033,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2034,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2035,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2036,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2037,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2038,0.005718712986
GLOBAL,S2D4,RNWWONGUYXX,WONGUYXX,2039,0.005718712986
